Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
68261501.0,108,5030,-1,2026-01-15,2026-01-15,2026
68252232.0,108,5042,-1,2026-01-16,2026-01-16,2026
68274215.0,108,5023,-1,2026-01-16,2026-01-16,2026
68264402.0,108,5030,-1,2026-01-16,2026-01-16,2026
68192515.0,108,5021,1,2026-01-16,2026-01-16,2026
68220359.0,108,5014,-1,2026-01-16,2026-01-16,2026
68274314.0,108,5014,-1,2026-01-16,2026-01-16,2026
68157574.0,108,5001,-1,2026-01-16,2026-01-16,2026
68109193.0,108,5001,-1,2026-01-16,2026-01-16,2026
68201842.0,108,5001,-1,2026-01-16,2026-01-16,2026
68273167.0,108,5022,-1,2026-01-17,2026-01-17,2026
68279945.0,108,5022,-1,2026-01-17,2026-01-17,2026
68273165.0,108,5022,-1,2026-01-17,2026-01-17,2026
68283878.0,108,5021,-1,2026-01-17,2026-01-17,2026
68283877.0,108,5021,-1,2026-01-17,2026-01-17,2026
68280746.0,108,5022,-1,2026-01-17,2026-01-17,2026
68283612.0,108,5030,-1,2026-01-17,2026-01-17,2026
68228699.0,108,5022,-1,2026-01-17,2026-01-17,2026
68283883.0,108,5021,-1,2026-01-17,2026-01-17,2026
68274165.0,108,5022,-1,2026-01-17,2026-01-17,2026
68283634.0,108,5021,-1,2026-01-17,2026-01-17,2026
68283724.0,108,5001,-1,2026-01-17,2026-01-17,2026
68282681.0,108,5001,-1,2026-01-17,2026-01-17,2026
68282678.0,108,5001,-1,2026-01-17,2026-01-17,2026
68283448.0,108,5001,-1,2026-01-17,2026-01-17,2026
68288802.0,108,5030,-1,2026-01-19,2026-01-19,2026
68285773.0,108,5001,-1,2026-01-19,2026-01-19,2026
68289003.0,108,5021,-1,2026-01-19,2026-01-19,2026
68054051.0,108,5001,-1,2026-01-19,2026-01-19,2026
68289231.0,108,5001,-1,2026-01-19,2026-01-19,2026
68287412.0,108,5001,-1,2026-01-19,2026-01-19,2026
68285444.0,108,5011,-1,2026-01-19,2026-01-19,2026
68218932.0,108,5022,-1,2026-01-19,2026-01-19,2026
68288025.0,108,5003,-1,2026-01-19,2026-01-19,2026
68285878.0,108,5030,-1,2026-01-19,2026-01-19,2026
68287187.0,108,5030,-1,2026-01-19,2026-01-19,2026
68286124.0,108,5001,-1,2026-01-19,2026-01-19,2026
68185177.0,108,5001,-1,2026-01-19,2026-01-19,2026
68287141.0,108,5021,-1,2026-01-19,2026-01-19,2026
68287592.0,108,5001,-1,2026-01-20,2026-01-20,2026
68258591.0,108,5021,-1,2026-01-20,2026-01-20,2026
68299687.0,108,5022,-1,2026-01-20,2026-01-20,2026
68185218.0,108,5046,-1,2026-01-20,2026-01-20,2026
68300527.0,108,5003,-1,2026-01-20,2026-01-20,2026
68293500.0,108,5022,-1,2026-01-20,2026-01-20,2026
68308860.0,108,5003,-1,2026-01-21,2026-01-21,2026
68126697.0,108,5001,-1,2026-01-21,2026-01-21,2026
68309079.0,108,5030,-1,2026-01-21,2026-01-21,2026
68309918.0,108,5001,-1,2026-01-21,2026-01-21,2026
68287187.0,108,5030,1,2026-01-21,2026-01-21,2026
68306852.0,108,5001,-1,2026-01-21,2026-01-21,2026
68195323.0,108,5023,1,2026-01-21,2026-01-21,2026
68298455.0,108,5028,-1,2026-01-22,2026-01-22,2026
68320158.0,108,5041,-1,2026-01-22,2026-01-22,2026
68319998.0,108,5001,-1,2026-01-22,2026-01-22,2026
68319955.0,108,5006,-1,2026-01-22,2026-01-22,2026
68321148.0,108,5021,-1,2026-01-22,2026-01-22,2026
68322578.0,108,5030,-1,2026-01-22,2026-01-22,2026
68320362.0,108,5022,-1,2026-01-22,2026-01-22,2026
68319975.0,108,5022,-1,2026-01-22,2026-01-22,2026
68319980.0,108,5022,-1,2026-01-22,2026-01-22,2026
68156795.0,108,5041,-1,2026-01-22,2026-01-22,2026
68319737.0,108,5001,-1,2026-01-22,2026-01-22,2026
68333500.0,108,5001,-1,2026-01-23,2026-01-23,2026
68330851.0,108,5001,-1,2026-01-23,2026-01-23,2026
68312761.0,108,5001,-1,2026-01-23,2026-01-23,2026
68334118.0,108,5010,-1,2026-01-23,2026-01-23,2026
68331382.0,108,5036,-1,2026-01-23,2026-01-23,2026
68331042.0,108,5003,-1,2026-01-23,2026-01-23,2026
68331004.0,108,5030,-1,2026-01-23,2026-01-23,2026
68333166.0,108,5030,-1,2026-01-23,2026-01-23,2026
68331591.0,108,5001,-1,2026-01-23,2026-01-23,2026
68197691.0,108,5039,-1,2026-01-23,2026-01-23,2026
68331906.0,108,5061,-1,2026-01-23,2026-01-23,2026
68333240.0,108,5001,-1,2026-01-24,2026-01-24,2026
68201207.0,108,5022,-1,2026-01-24,2026-01-24,2026
68111862.0,108,5039,-1,2026-01-24,2026-01-24,2026
68340006.0,108,5041,-1,2026-01-24,2026-01-24,2026
68340409.0,108,5021,-1,2026-01-24,2026-01-24,2026
68340507.0,108,5021,-1,2026-01-24,2026-01-24,2026
68355374.0,108,5041,-1,2026-01-27,2026-01-27,2026
68334731.0,108,5024,-1,2026-01-27,2026-01-27,2026
68347149.0,108,5030,-1,2026-01-27,2026-01-27,2026
68340730.0,108,5021,-1,2026-01-27,2026-01-27,2026
68220166.0,108,5014,-1,2026-01-27,2026-01-27,2026
68344353.0,108,5044,-1,2026-01-27,2026-01-27,2026
68141697.0,108,5022,-1,2026-01-27,2026-01-27,2026
68349465.0,108,5001,-1,2026-01-27,2026-01-27,2026
68354871.0,108,5022,-1,2026-01-27,2026-01-27,2026
68350871.0,108,5021,-1,2026-01-27,2026-01-27,2026
68339762.0,108,5001,-1,2026-01-27,2026-01-27,2026
68220256.0,108,5014,-1,2026-01-27,2026-01-27,2026
68288761.0,108,5041,-1,2026-01-27,2026-01-27,2026
68369934.0,108,5030,-1,2026-01-28,2026-01-28,2026
68367272.0,108,5043,-1,2026-01-28,2026-01-28,2026
68356710.0,108,5043,-1,2026-01-28,2026-01-28,2026
68365202.0,108,5021,-1,2026-01-28,2026-01-28,2026
68355046.0,108,5003,-1,2026-01-28,2026-01-28,2026
68376345.0,108,5001,-1,2026-01-29,2026-01-29,2026
68367651.0,108,5021,-1,2026-01-29,2026-01-29,2026
68343749.0,108,5041,-1,2026-01-29,2026-01-29,2026
68378362.0,108,5028,-1,2026-01-29,2026-01-29,2026
68273167.0,108,5022,1,2026-01-30,2026-01-30,2026
68386383.0,108,5022,-1,2026-01-30,2026-01-30,2026
68380174.0,108,5001,-1,2026-01-30,2026-01-30,2026
68169623.0,108,5001,-1,2026-01-30,2026-01-30,2026
68383821.0,108,5061,-1,2026-01-30,2026-01-30,2026
68154678.0,108,5042,-1,2026-01-30,2026-01-30,2026
68380168.0,108,5001,-1,2026-01-30,2026-01-30,2026
68386708.0,108,5030,-1,2026-01-30,2026-01-30,2026
68386501.0,108,5021,-1,2026-01-30,2026-01-30,2026
68396308.0,108,5022,-1,2026-01-31,2026-01-31,2026
68391711.0,108,5022,-1,2026-01-31,2026-01-31,2026
68378703.0,108,5030,-1,2026-01-31,2026-01-31,2026
68390742.0,108,5032,-1,2026-01-31,2026-01-31,2026
68375741.0,108,5023,1,2026-01-31,2026-01-31,2026
68394563.0,108,5001,-1,2026-01-31,2026-01-31,2026
68391800.0,108,5003,-1,2026-01-31,2026-01-31,2026
68400735.0,108,5001,-1,2026-02-02,2026-02-02,2026
68396501.0,108,5001,-1,2026-02-02,2026-02-02,2026
68397638.0,108,5001,-1,2026-02-02,2026-02-02,2026
68401254.0,108,5001,-1,2026-02-02,2026-02-02,2026
68387611.0,108,5014,-1,2026-02-02,2026-02-02,2026
68389998.0,108,5042,-1,2026-02-02,2026-02-02,2026
68403481.0,108,5030,-1,2026-02-02,2026-02-02,2026
68277456.0,108,5014,-1,2026-02-02,2026-02-02,2026
68401453.0,108,5041,-1,2026-02-02,2026-02-02,2026
68398775.0,108,5021,-1,2026-02-02,2026-02-02,2026
68322338.0,108,5046,-1,2026-02-02,2026-02-02,2026
68340507.0,108,5021,1,2026-02-02,2026-02-02,2026
68405900.0,108,5021,-1,2026-02-03,2026-02-03,2026
68411009.0,108,5021,-1,2026-02-03,2026-02-03,2026
68412266.0,108,5022,-1,2026-02-03,2026-02-03,2026
68411940.0,108,5001,-1,2026-02-03,2026-02-03,2026
68386708.0,108,5030,1,2026-02-03,2026-02-03,2026
68423396.0,108,5022,-1,2026-02-04,2026-02-04,2026
68412279.0,108,5042,-1,2026-02-04,2026-02-04,2026
68424628.0,108,5022,-1,2026-02-04,2026-02-04,2026
68418711.0,108,5022,-1,2026-02-04,2026-02-04,2026
68407872.0,108,5003,-1,2026-02-04,2026-02-04,2026
68414363.0,108,5021,-1,2026-02-04,2026-02-04,2026
68423600.0,108,5022,-1,2026-02-04,2026-02-04,2026
68423975.0,108,5041,-1,2026-02-04,2026-02-04,2026
68419555.0,108,5021,-1,2026-02-04,2026-02-04,2026
59877643.0,108,5027,-1,2026-02-05,2026-02-05,2026
68432857.0,108,5021,-1,2026-02-05,2026-02-05,2026
68433719.0,108,5030,-1,2026-02-05,2026-02-05,2026
68434816.0,108,5021,-1,2026-02-05,2026-02-05,2026
68433500.0,108,5041,-1,2026-02-05,2026-02-05,2026
68422171.0,108,5021,-1,2026-02-05,2026-02-05,2026
68436127.0,108,5065,-1,2026-02-05,2026-02-05,2026
68400624.0,108,5044,-1,2026-02-05,2026-02-05,2026
68437658.0,108,5010,-1,2026-02-06,2026-02-06,2026
68365202.0,108,5021,1,2026-02-06,2026-02-06,2026
68445454.0,108,5021,-1,2026-02-06,2026-02-06,2026
68444193.0,108,5041,-1,2026-02-06,2026-02-06,2026
68440740.0,108,5021,-1,2026-02-06,2026-02-06,2026
68441017.0,108,5021,-1,2026-02-06,2026-02-06,2026
68444727.0,108,5024,-1,2026-02-06,2026-02-06,2026
68433375.0,108,5003,-1,2026-02-06,2026-02-06,2026
68432169.0,108,5001,-1,2026-02-06,2026-02-06,2026
68458209.0,108,5041,-1,2026-02-09,2026-02-09,2026
68453575.0,108,5030,-1,2026-02-09,2026-02-09,2026
68453046.0,108,5022,-1,2026-02-09,2026-02-09,2026
68434679.0,108,5025,-1,2026-02-09,2026-02-09,2026
68453682.0,108,5030,-1,2026-02-09,2026-02-09,2026
68454733.0,108,5030,-1,2026-02-09,2026-02-09,2026
68176959.0,108,5021,1,2026-02-09,2026-02-09,2026
68425844.0,108,5063,-1,2026-02-09,2026-02-09,2026
68461420.0,108,5025,-1,2026-02-10,2026-02-10,2026
68457344.0,108,5022,-1,2026-02-10,2026-02-10,2026
68466822.0,108,5030,-1,2026-02-10,2026-02-10,2026
68469061.0,108,5025,-1,2026-02-10,2026-02-10,2026
68457867.0,108,5030,-1,2026-02-10,2026-02-10,2026
68466793.0,108,5023,-1,2026-02-10,2026-02-10,2026
68455892.0,108,5022,-1,2026-02-10,2026-02-10,2026
68455465.0,108,5001,-1,2026-02-10,2026-02-10,2026
68461408.0,108,5021,-1,2026-02-10,2026-02-10,2026
68466149.0,108,5023,-1,2026-02-10,2026-02-10,2026
68474589.0,108,5001,-1,2026-02-11,2026-02-11,2026
68206028.0,108,5021,-1,2026-02-11,2026-02-11,2026
68459146.0,108,5042,-1,2026-02-11,2026-02-11,2026
68479434.0,108,5030,-1,2026-02-11,2026-02-11,2026
68473892.0,108,5011,-1,2026-02-11,2026-02-11,2026
68477997.0,108,5010,-1,2026-02-11,2026-02-11,2026
68466149.0,108,5023,1,2026-02-12,2026-02-12,2026
68490791.0,108,5032,-1,2026-02-12,2026-02-12,2026
68488751.0,108,5041,-1,2026-02-12,2026-02-12,2026
68487561.0,108,5022,-1,2026-02-12,2026-02-12,2026
68378362.0,108,5028,1,2026-02-12,2026-02-12,2026
68487800.0,108,5021,-1,2026-02-12,2026-02-12,2026
68487513.0,108,5023,-1,2026-02-12,2026-02-12,2026
68497037.0,108,5021,-1,2026-02-13,2026-02-13,2026
68498360.0,108,5031,-1,2026-02-13,2026-02-13,2026
68481416.0,108,5039,-1,2026-02-13,2026-02-13,2026
68497464.0,108,5021,-1,2026-02-13,2026-02-13,2026
68487793.0,108,5041,-1,2026-02-13,2026-02-13,2026
68498018.0,108,5005,-1,2026-02-13,2026-02-13,2026
68499223.0,108,5030,-1,2026-02-13,2026-02-13,2026
68497367.0,108,5022,-1,2026-02-13,2026-02-13,2026
68497363.0,108,5022,-1,2026-02-13,2026-02-13,2026
68412272.0,108,5001,-1,2026-02-14,2026-02-14,2026
68506409.0,108,5022,-1,2026-02-14,2026-02-14,2026
68117425.0,108,5003,1,2026-02-14,2026-02-14,2026
68503912.0,108,5028,-1,2026-02-14,2026-02-14,2026
68422527.0,108,5046,-1,2026-02-14,2026-02-14,2026
68506104.0,108,5041,-1,2026-02-14,2026-02-14,2026
68506249.0,108,5001,-1,2026-02-14,2026-02-14,2026
68452232.0,108,5001,-1,2026-02-14,2026-02-14,2026
68505580.0,108,5041,-1,2026-02-14,2026-02-14,2026
68506264.0,108,5021,-1,2026-02-14,2026-02-14,2026
68508115.0,108,5003,-1,2026-02-16,2026-02-16,2026
68511387.0,108,5030,-1,2026-02-16,2026-02-16,2026
68511060.0,108,5022,-1,2026-02-16,2026-02-16,2026
68479311.0,108,5022,-1,2026-02-16,2026-02-16,2026
68507550.0,108,5001,-1,2026-02-16,2026-02-16,2026
68509163.0,108,5022,-1,2026-02-16,2026-02-16,2026
68508282.0,108,5022,-1,2026-02-16,2026-02-16,2026
68509292.0,108,5001,-1,2026-02-17,2026-02-17,2026
68521347.0,108,5030,-1,2026-02-17,2026-02-17,2026
68463759.0,108,5001,-1,2026-02-17,2026-02-17,2026
68454881.0,108,5001,-1,2026-02-17,2026-02-17,2026
68519464.0,108,5001,-1,2026-02-17,2026-02-17,2026
68520968.0,108,5062,-1,2026-02-17,2026-02-17,2026
68510739.0,108,5023,-1,2026-02-17,2026-02-17,2026
68517392.0,108,5030,-1,2026-02-17,2026-02-17,2026
68507021.0,108,5001,-1,2026-02-17,2026-02-17,2026
68105845.0,108,5001,-1,2026-02-17,2026-02-17,2026
68516566.0,108,5022,-1,2026-02-17,2026-02-17,2026
68519370.0,108,5001,-1,2026-02-17,2026-02-17,2026
68518897.0,108,5021,-1,2026-02-17,2026-02-17,2026
68512903.0,108,5022,-1,2026-02-17,2026-02-17,2026
68519717.0,108,5022,-1,2026-02-17,2026-02-17,2026
68451603.0,108,5041,-1,2026-02-18,2026-02-18,2026
68526513.0,108,5001,-1,2026-02-18,2026-02-18,2026
68523763.0,108,5001,-1,2026-02-18,2026-02-18,2026
68526332.0,108,5041,-1,2026-02-18,2026-02-18,2026
68520583.0,108,5001,-1,2026-02-18,2026-02-18,2026
68524979.0,108,5003,-1,2026-02-18,2026-02-18,2026
68526006.0,108,5030,-1,2026-02-18,2026-02-18,2026
68488242.0,108,5001,-1,2026-02-18,2026-02-18,2026
68528033.0,108,5010,-1,2026-02-18,2026-02-18,2026
68527790.0,108,5030,-1,2026-02-18,2026-02-18,2026
68535917.0,108,5021,-1,2026-02-19,2026-02-19,2026
68537595.0,108,5021,-1,2026-02-19,2026-02-19,2026
68538025.0,108,5049,-1,2026-02-19,2026-02-19,2026
68536137.0,108,5023,-1,2026-02-19,2026-02-19,2026
68537799.0,108,5030,-1,2026-02-19,2026-02-19,2026
68532027.0,108,5043,-1,2026-02-19,2026-02-19,2026
68537975.0,108,5030,-1,2026-02-19,2026-02-19,2026
68532032.0,108,5043,-1,2026-02-19,2026-02-19,2026
68181856.0,108,5030,1,2026-02-19,2026-02-19,2026
68161472.0,108,5065,-1,2026-02-19,2026-02-19,2026
68547972.0,108,5021,-1,2026-02-20,2026-02-20,2026
68539180.0,108,5022,-1,2026-02-20,2026-02-20,2026
68283883.0,108,5021,1,2026-02-20,2026-02-20,2026
68549388.0,108,5021,-1,2026-02-20,2026-02-20,2026
68539335.0,108,5021,-1,2026-02-20,2026-02-20,2026
68419555.0,108,5021,1,2026-02-20,2026-02-20,2026
68523577.0,108,5001,-1,2026-02-20,2026-02-20,2026
68537813.0,108,5046,-1,2026-02-20,2026-02-20,2026
68527163.0,108,5001,-1,2026-02-20,2026-02-20,2026
68536523.0,108,5001,-1,2026-02-20,2026-02-20,2026
68233438.0,108,5046,-1,2026-02-20,2026-02-20,2026
68530907.0,108,5001,-1,2026-02-20,2026-02-20,2026
59877763.0,108,5027,-1,2026-02-20,2026-02-20,2026
68537821.0,108,5033,-1,2026-02-20,2026-02-20,2026
68445811.0,108,5001,-1,2026-02-20,2026-02-20,2026
68538225.0,108,5030,-1,2026-02-20,2026-02-20,2026
68487800.0,108,5021,1,2026-02-20,2026-02-20,2026
68554176.0,108,5001,-1,2026-02-21,2026-02-21,2026
68545929.0,108,5001,-1,2026-02-21,2026-02-21,2026
68554337.0,108,5030,-1,2026-02-21,2026-02-21,2026
68554455.0,108,5001,-1,2026-02-21,2026-02-21,2026
68555285.0,108,5021,-1,2026-02-21,2026-02-21,2026
68555283.0,108,5003,-1,2026-02-21,2026-02-21,2026
68554784.0,108,5023,-1,2026-02-21,2026-02-21,2026
68554412.0,108,5030,-1,2026-02-21,2026-02-21,2026
68546595.0,108,5003,-1,2026-02-21,2026-02-21,2026
68557882.0,108,5001,-1,2026-02-23,2026-02-23,2026
68559235.0,108,5022,-1,2026-02-23,2026-02-23,2026
68556014.0,108,5001,-1,2026-02-23,2026-02-23,2026
68558373.0,108,5001,-1,2026-02-23,2026-02-23,2026
68560232.0,108,5042,-1,2026-02-23,2026-02-23,2026
68516847.0,108,5022,-1,2026-02-23,2026-02-23,2026
68560639.0,108,5030,-1,2026-02-23,2026-02-23,2026
68558593.0,108,5001,-1,2026-02-23,2026-02-23,2026
68560522.0,108,5021,-1,2026-02-23,2026-02-23,2026
68559733.0,108,5022,-1,2026-02-23,2026-02-23,2026
68556923.0,108,5021,-1,2026-02-23,2026-02-23,2026
68558228.0,108,5001,-1,2026-02-23,2026-02-23,2026
68556853.0,108,5021,-1,2026-02-23,2026-02-23,2026
68559921.0,108,5006,-1,2026-02-23,2026-02-23,2026
68557027.0,108,5001,-1,2026-02-23,2026-02-23,2026
68561383.0,108,5014,-1,2026-02-23,2026-02-23,2026
68555774.0,108,5021,-1,2026-02-23,2026-02-23,2026
68566497.0,108,5021,-1,2026-02-24,2026-02-24,2026
68554720.0,108,5014,-1,2026-02-24,2026-02-24,2026
68478419.0,108,5044,-1,2026-02-24,2026-02-24,2026
68569326.0,108,5001,-1,2026-02-24,2026-02-24,2026
68559198.0,108,5001,-1,2026-02-24,2026-02-24,2026
68569019.0,108,5003,-1,2026-02-24,2026-02-24,2026
68538664.0,108,5030,-1,2026-02-24,2026-02-24,2026
68581034.0,108,5021,-1,2026-02-25,2026-02-25,2026
68581223.0,108,5030,-1,2026-02-25,2026-02-25,2026
68571347.0,108,5001,-1,2026-02-25,2026-02-25,2026
68582631.0,108,5030,-1,2026-02-25,2026-02-25,2026
68569326.0,108,5001,1,2026-02-25,2026-02-25,2026
68579974.0,108,5001,-1,2026-02-25,2026-02-25,2026
68580485.0,108,5001,-1,2026-02-26,2026-02-26,2026
68590648.0,108,5001,-1,2026-02-26,2026-02-26,2026
68591067.0,108,5041,-1,2026-02-26,2026-02-26,2026
68587254.0,108,5022,-1,2026-02-26,2026-02-26,2026
68592419.0,108,5022,-1,2026-02-26,2026-02-26,2026
68591989.0,108,5001,-1,2026-02-26,2026-02-26,2026
68591989.0,108,5001,-1,2026-02-26,2026-02-26,2026
68590058.0,108,5021,-1,2026-02-26,2026-02-26,2026
68580807.0,108,5001,-1,2026-02-26,2026-02-26,2026
68580898.0,108,5001,-1,2026-02-26,2026-02-26,2026
68583749.0,108,5023,-1,2026-02-26,2026-02-26,2026
68590257.0,108,5030,-1,2026-02-26,2026-02-26,2026
68580391.0,108,5001,-1,2026-02-26,2026-02-26,2026
68584383.0,108,5042,-1,2026-02-26,2026-02-26,2026
68600184.0,108,5021,-1,2026-02-27,2026-02-27,2026
68602713.0,108,5030,-1,2026-02-27,2026-02-27,2026
68602928.0,108,5030,-1,2026-02-27,2026-02-27,2026
68592695.0,108,5003,-1,2026-02-27,2026-02-27,2026
68592659.0,108,5022,-1,2026-02-27,2026-02-27,2026
68600300.0,108,5030,-1,2026-02-27,2026-02-27,2026
68591383.0,108,5021,-1,2026-02-27,2026-02-27,2026
68603075.0,108,5021,-1,2026-02-27,2026-02-27,2026
68583008.0,108,5042,-1,2026-02-28,2026-02-28,2026
68610268.0,108,5030,-1,2026-02-28,2026-02-28,2026
68555669.0,108,5052,-1,2026-02-28,2026-02-28,2026
68498018.0,108,5005,1,2026-02-28,2026-02-28,2026
68609158.0,108,5021,-1,2026-02-28,2026-02-28,2026
68849338.0,108,5030,-1,2026-03-31,2026-03-31,2026
68849591.0,108,5001,-1,2026-03-31,2026-03-31,2026
68849412.0,108,5030,-1,2026-03-31,2026-03-31,2026
68801247.0,108,5030,-1,2026-03-31,2026-03-31,2026
68850161.0,108,5001,-1,2026-03-31,2026-03-31,2026
68851235.0,108,5041,-1,2026-03-31,2026-03-31,2026
68842676.0,108,5022,-1,2026-03-31,2026-03-31,2026
68852279.0,108,5022,-1,2026-03-31,2026-03-31,2026
68665086.0,108,5030,1,2026-03-31,2026-03-31,2026
68748311.0,108,5001,1,2026-03-31,2026-03-31,2026
68852824.0,108,5043,-1,2026-03-31,2026-03-31,2026
68852512.0,108,5030,-1,2026-03-31,2026-03-31,2026
68849621.0,108,5030,-1,2026-03-31,2026-03-31,2026
68842835.0,108,5001,-1,2026-03-31,2026-03-31,2026
68837562.0,108,5001,-1,2026-03-30,2026-03-30,2026
68840207.0,108,5022,-1,2026-03-30,2026-03-30,2026
68841260.0,108,5022,-1,2026-03-30,2026-03-30,2026
68829140.0,108,5001,-1,2026-03-30,2026-03-30,2026
68837736.0,108,5021,-1,2026-03-30,2026-03-30,2026
68839152.0,108,5001,-1,2026-03-30,2026-03-30,2026
68840486.0,108,5022,-1,2026-03-30,2026-03-30,2026
68805143.0,108,5021,1,2026-03-30,2026-03-30,2026
68837659.0,108,5021,-1,2026-03-30,2026-03-30,2026
68838451.0,108,5001,-1,2026-03-30,2026-03-30,2026
68839114.0,108,5023,-1,2026-03-30,2026-03-30,2026
68835951.0,108,5021,-1,2026-03-29,2026-03-29,2026
68835268.0,108,5041,-1,2026-03-28,2026-03-28,2026
68834897.0,108,5030,-1,2026-03-28,2026-03-28,2026
68831921.0,108,5046,-1,2026-03-28,2026-03-28,2026
68829871.0,108,5042,-1,2026-03-28,2026-03-28,2026
68812883.0,108,5022,-1,2026-03-28,2026-03-28,2026
68817648.0,108,5041,-1,2026-03-27,2026-03-27,2026
68826079.0,108,5028,-1,2026-03-27,2026-03-27,2026
68826045.0,108,5001,-1,2026-03-27,2026-03-27,2026
68819354.0,108,5042,-1,2026-03-27,2026-03-27,2026
